logId|sensorId|equipmentId|timestamp|usageStatus
LOG-00001|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:51:26|IN_USE
LOG-00001|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:51:26|IN_USE
LOG-00001|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:51:26|IN_USE
LOG-00002|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:51:43|IN_USE
LOG-00002|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:51:43|IN_USE
LOG-00002|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:51:43|IN_USE
LOG-00003|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:53:59|IN_USE
LOG-00003|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:53:59|IN_USE
LOG-00003|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:53:59|IN_USE
LOG-00004|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:54:06|IN_USE
LOG-00004|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:54:06|IN_USE
LOG-00004|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:54:06|IN_USE
LOG-00005|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:54:22|IN_USE
LOG-00005|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:54:22|IN_USE
LOG-00005|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:54:22|IN_USE
LOG-00005|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 19:54:22|IN_USE
LOG-00017|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 20:01:20|IN_USE
LOG-00018|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 20:01:42|IN_USE
LOG-00019|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 20:03:43|IN_USE
LOG-00020|d3e066cb-5ca8-44ee-a4c8-1198a9f97de4|8de88129-ed0c-4ce7-b7ff-66973b035b97|2026-03-21 20:09:20|IDLE
LOG-00021|56efbef4-9a79-4453-97b8-a7598f7df5d8|fd9f5349-85f3-44ea-acdc-30f80baecd58|2026-03-21 20:10:12|OFF
LOG-00022|56efbef4-9a79-4453-97b8-a7598f7df5d8|fd9f5349-85f3-44ea-acdc-30f80baecd58|2026-03-21 20:10:25|IDLE
LOG-00023|56efbef4-9a79-4453-97b8-a7598f7df5d8|fd9f5349-85f3-44ea-acdc-30f80baecd58|2026-03-21 20:10:33|IN_USE
